t_sec,algo,status,center_deviation_px,angle_deg,time_ms,gt_yaw_deg,gt_x_m,gt_y_m,angle_error_deg,xb_left,xb_right,fpc_left,fpc_right
23.852345,hough,3,-15.000000,97.184265,12.122399,-178.501,2.57523,3.25016,7.18427,nan,nan,nan,nan
23.921147,hough,3,-16.000000,97.657707,12.260932,-178.52,2.56469,3.24988,7.65771,nan,nan,nan,nan
23.987397,hough,3,-17.000000,98.130104,12.266519,-178.546,2.55416,3.24961,8.1301,nan,nan,nan,nan
24.055075,hough,3,-15.000000,97.184265,11.941640,-178.581,2.54363,3.24935,7.18427,nan,nan,nan,nan
24.110103,hough,3,-16.000000,97.657707,11.886419,-178.623,2.53309,3.24909,7.65771,nan,nan,nan,nan
24.192082,hough,3,-15.000000,97.184265,11.947043,-178.667,2.52255,3.24884,7.18427,nan,nan,nan,nan
24.250655,hough,3,-16.000000,97.657707,12.149254,-178.716,2.51202,3.24859,7.65771,nan,nan,nan,nan
24.319221,hough,3,-16.000000,97.657707,12.206435,-178.768,2.50148,3.24836,7.65771,nan,nan,nan,nan
24.389043,hough,3,-15.000000,97.184265,12.010832,-178.82,2.49094,3.24814,7.18427,nan,nan,nan,nan
24.457666,hough,3,-16.000000,97.657707,12.394471,-178.875,2.4804,3.24792,7.65771,nan,nan,nan,nan
24.525334,hough,3,-16.000000,97.657707,12.863162,-178.932,2.46986,3.24772,7.65771,nan,nan,nan,nan
24.593428,hough,3,-15.000000,97.184265,12.774876,-178.989,2.45932,3.24753,7.18427,nan,nan,nan,nan
24.658719,hough,3,-16.000000,97.657707,13.391568,-179.049,2.44877,3.24735,7.65771,nan,nan,nan,nan
24.724366,hough,3,-14.000000,96.709839,13.557431,-179.109,2.43823,3.24718,6.70984,nan,nan,nan,nan
24.789109,hough,3,-14.000000,96.709839,13.680863,-179.171,2.42769,3.24702,6.70984,nan,nan,nan,nan
24.857608,hough,3,-13.000000,96.234482,13.074180,-179.234,2.41715,3.24687,6.23448,nan,nan,nan,nan
24.924412,hough,3,-13.000000,96.234482,13.052246,-179.299,2.4066,3.24673,6.23448,nan,nan,nan,nan
24.991061,hough,3,-14.000000,96.709839,13.257039,-179.364,2.39606,3.24661,6.70984,nan,nan,nan,nan
25.055527,hough,3,-13.000000,96.234482,13.580381,-179.428,2.38552,3.24649,6.23448,nan,nan,nan,nan
25.128687,hough,3,-14.000000,96.709839,12.235535,-179.492,2.37497,3.24639,6.70984,nan,nan,nan,nan
25.190690,hough,3,-12.000000,95.758263,12.229138,-179.555,2.36443,3.2463,5.75826,nan,nan,nan,nan
25.273827,hough,3,-13.000000,96.234482,21.424574,-179.617,2.35389,3.24623,6.23448,nan,nan,nan,nan
25.308262,hough,3,-13.000000,96.234482,5.980666,-179.648,2.34861,3.24619,6.23448,nan,nan,nan,nan
25.393264,hough,3,-12.000000,95.758263,12.894766,-179.738,2.3328,3.2461,5.75826,nan,nan,nan,nan
25.454456,hough,3,-12.000000,95.758263,13.625544,-179.767,2.32753,3.24608,5.75826,nan,nan,nan,nan
25.519683,hough,3,-13.000000,96.234482,12.848313,-179.826,2.31698,3.24604,6.23448,nan,nan,nan,nan
25.581386,hough,3,-12.000000,95.758263,8.198267,-179.884,2.30644,3.24601,5.75826,nan,nan,nan,nan
25.651593,hough,3,-11.000000,95.281242,12.378799,-179.941,2.29589,3.24599,5.28124,nan,nan,nan,nan
25.724309,hough,3,-11.000000,95.281242,12.769268,-179.998,2.28535,3.24599,5.28124,nan,nan,nan,nan
25.790371,hough,3,-11.000000,95.281242,12.463424,179.946,2.2748,3.24599,5.28124,nan,nan,nan,nan
25.849897,hough,3,-11.000000,95.281242,12.298890,179.89,2.26426,3.246,5.28124,nan,nan,nan,nan
25.917295,hough,3,-11.000000,95.281242,13.271812,179.834,2.25371,3.24603,5.28124,nan,nan,nan,nan
25.984781,hough,3,-10.000000,94.803482,12.705184,179.779,2.24317,3.24606,4.80348,nan,nan,nan,nan
26.054653,hough,3,-10.000000,94.803482,12.862293,179.724,2.23262,3.24611,4.80348,nan,nan,nan,nan
26.119713,hough,3,-10.000000,94.803482,11.985988,179.67,2.22208,3.24616,4.80348,nan,nan,nan,nan
26.193069,hough,3,-9.000000,94.325058,12.046014,179.616,2.21153,3.24623,4.32506,nan,nan,nan,nan
26.257405,hough,3,-10.000000,94.803482,11.767832,179.563,2.20099,3.2463,4.80348,nan,nan,nan,nan
26.328281,hough,3,-8.000000,93.846031,13.199915,179.511,2.19045,3.24638,3.84603,nan,nan,nan,nan
26.386855,hough,3,-9.000000,94.325058,12.654085,179.459,2.17986,3.24648,4.32506,nan,nan,nan,nan
26.452885,hough,3,-9.000000,94.325058,12.251964,179.408,2.16908,3.24658,4.32506,nan,nan,nan,nan
26.527299,hough,3,-9.000000,94.325058,12.982073,179.358,2.15814,3.2467,4.32506,nan,nan,nan,nan
26.590639,hough,3,-8.000000,93.846031,12.687662,179.309,2.14706,3.24683,3.84603,nan,nan,nan,nan
26.663932,hough,3,-8.000000,93.846031,12.601179,179.264,2.13587,3.24696,3.84603,nan,nan,nan,nan
26.715962,hough,3,-8.000000,93.846031,8.346892,179.22,2.12459,3.24711,3.84603,nan,nan,nan,nan
26.791354,hough,3,-7.000000,93.366463,12.865197,179.182,2.11323,3.24727,3.36646,nan,nan,nan,nan
26.853146,hough,3,-8.000000,93.846031,12.113324,179.15,2.10181,3.24744,3.84603,nan,nan,nan,nan
26.909402,hough,3,-7.000000,93.366463,7.514276,179.136,2.09608,3.24752,3.36646,nan,nan,nan,nan
26.989766,hough,3,-7.000000,93.366463,12.066996,179.102,2.07883,3.24779,3.36646,nan,nan,nan,nan
27.050175,hough,3,-6.000000,92.886421,12.813958,179.096,2.07306,3.24788,2.88642,nan,nan,nan,nan
27.120000,hough,3,-7.000000,93.366463,13.267563,179.089,2.06149,3.24806,3.36646,nan,nan,nan,nan
27.192866,hough,3,-6.000000,92.886421,12.532300,179.089,2.0441,3.24834,2.88642,nan,nan,nan,nan
27.256981,hough,3,-7.000000,93.366463,13.359232,179.094,2.03829,3.24843,3.36646,nan,nan,nan,nan
27.346134,hough,3,-7.000000,93.366463,13.775570,179.118,2.02084,3.2487,3.36646,nan,nan,nan,nan
27.390859,hough,3,-7.000000,93.366463,13.135903,179.129,2.01501,3.24879,3.36646,nan,nan,nan,nan
27.452379,hough,3,-7.000000,93.366463,12.670678,179.161,2.00336,3.24897,3.36646,nan,nan,nan,nan
27.525720,hough,3,-6.000000,92.886421,11.896478,179.2,1.99169,3.24913,2.88642,nan,nan,nan,nan
27.587660,hough,3,-6.000000,92.886421,9.906022,179.245,1.98002,3.24929,2.88642,nan,nan,nan,nan
27.651450,hough,3,-6.000000,92.886421,8.657342,179.301,1.96834,3.24944,2.88642,nan,nan,nan,nan
27.728304,hough,3,-7.000000,93.366463,12.210966,179.363,1.95666,3.24958,3.36646,nan,nan,nan,nan
27.798970,hough,3,-7.000000,93.366463,12.813317,179.429,1.94497,3.24971,3.36646,nan,nan,nan,nan
27.856289,hough,3,-8.000000,93.846031,13.085727,179.502,1.93328,3.24982,3.84603,nan,nan,nan,nan
27.930641,hough,3,-7.000000,93.366463,12.527320,179.578,1.92159,3.24991,3.36646,nan,nan,nan,nan
27.990019,hough,3,-9.000000,94.325058,12.163173,179.655,1.9099,3.24999,4.32506,nan,nan,nan,nan
28.064239,hough,3,-8.000000,93.846031,12.381911,179.733,1.89821,3.25006,3.84603,nan,nan,nan,nan
28.127300,hough,3,-9.000000,94.325058,10.746185,179.81,1.88651,3.25011,4.32506,nan,nan,nan,nan
28.185831,hough,3,-9.000000,94.325058,9.169169,179.883,1.87481,3.25014,4.32506,nan,nan,nan,nan
28.256651,hough,3,-9.000000,94.325058,11.972784,179.942,1.86311,3.25016,4.32506,nan,nan,nan,nan
28.313779,hough,3,-10.000000,94.803482,7.949021,179.97,1.85726,3.25017,4.80348,nan,nan,nan,nan
28.377790,hough,3,-10.000000,94.803482,7.063360,-179.98,1.84556,3.25017,4.80348,nan,nan,nan,nan
28.457641,hough,3,-10.000000,94.803482,8.728117,-179.937,1.82801,3.25016,4.80348,nan,nan,nan,nan
28.512286,hough,3,-10.000000,94.803482,8.282005,-179.928,1.82216,3.25015,4.80348,nan,nan,nan,nan
28.592042,hough,3,-10.000000,94.803482,13.007282,-179.915,1.8046,3.25012,4.80348,nan,nan,nan,nan
28.670005,hough,3,-10.000000,94.803482,13.202605,-179.925,1.79289,3.25011,4.80348,nan,nan,nan,nan
28.723133,hough,3,-10.000000,94.803482,13.474253,-179.932,1.78703,3.2501,4.80348,nan,nan,nan,nan
28.789909,hough,3,-11.000000,95.281242,12.808578,-179.951,1.77532,3.25009,5.28124,nan,nan,nan,nan
28.855005,hough,3,-9.000000,94.325058,13.613750,-179.976,1.76361,3.25008,4.32506,nan,nan,nan,nan
28.938137,hough,3,-9.000000,94.325058,13.502767,179.982,1.74604,3.25008,4.32506,nan,nan,nan,nan
28.994676,hough,3,-9.000000,94.325058,13.821984,179.967,1.74019,3.25008,4.32506,nan,nan,nan,nan
29.074635,hough,3,-9.000000,94.325058,13.215033,179.918,1.72262,3.2501,4.32506,nan,nan,nan,nan
29.128646,hough,3,-9.000000,94.325058,15.694702,179.901,1.71676,3.2501,4.32506,nan,nan,nan,nan
29.197099,hough,3,-9.000000,94.325058,13.877747,179.866,1.70504,3.25013,4.32506,nan,nan,nan,nan
29.255719,hough,3,-10.000000,94.803482,11.840142,179.831,1.69333,3.25016,4.80348,nan,nan,nan,nan
29.332629,hough,3,-9.000000,94.325058,13.614317,179.796,1.68161,3.25019,4.32506,nan,nan,nan,nan
29.405467,hough,3,-9.000000,94.325058,11.992344,179.743,1.66404,3.25026,4.32506,nan,nan,nan,nan
29.463356,hough,3,-8.000000,93.846031,12.542742,179.725,1.65818,3.25029,3.84603,nan,nan,nan,nan
29.516037,hough,3,-9.000000,94.325058,7.095846,179.69,1.64646,3.25035,4.32506,nan,nan,nan,nan
29.583581,hough,3,-8.000000,93.846031,7.522349,179.655,1.63475,3.25041,3.84603,nan,nan,nan,nan
29.651829,hough,3,-8.000000,93.846031,8.069670,179.619,1.62303,3.25049,3.84603,nan,nan,nan,nan
29.720283,hough,3,-8.000000,93.846031,8.523325,179.584,1.61131,3.25057,3.84603,nan,nan,nan,nan
29.785494,hough,3,-8.000000,93.846031,8.481476,179.549,1.5996,3.25066,3.84603,nan,nan,nan,nan
29.851980,hough,3,-8.000000,93.846031,8.499021,179.515,1.58788,3.25075,3.84603,nan,nan,nan,nan
29.922617,hough,3,-8.000000,93.846031,8.139263,179.481,1.57616,3.25085,3.84603,nan,nan,nan,nan
30.002905,hough,3,-7.000000,93.366463,13.752636,179.448,1.56444,3.25096,3.36646,nan,nan,nan,nan
30.046802,hough,3,-7.000000,93.366463,7.671540,179.431,1.55859,3.25102,3.36646,nan,nan,nan,nan
30.119722,hough,3,-7.000000,93.366463,12.764401,179.381,1.54101,3.2512,3.36646,nan,nan,nan,nan
30.198687,hough,3,-6.000000,92.886421,12.246277,179.348,1.52929,3.25133,2.88642,nan,nan,nan,nan
30.263636,hough,3,-6.000000,92.886421,12.374826,179.314,1.51758,3.25146,2.88642,nan,nan,nan,nan
30.323746,hough,3,-6.000000,92.886421,8.779304,179.298,1.51172,3.25153,2.88642,nan,nan,nan,nan
30.384296,hough,3,-8.000000,93.846031,8.483093,179.264,1.5,3.25168,3.84603,nan,nan,nan,nan
30.463350,hough,3,-5.000000,92.405968,11.007936,179.214,1.48243,3.25191,2.40597,nan,nan,nan,nan
30.526910,hough,3,-6.000000,92.886421,11.728748,179.198,1.47657,3.25199,2.88642,nan,nan,nan,nan
30.589826,hough,3,-6.000000,92.886421,9.032418,179.165,1.46485,3.25216,2.88642,nan,nan,nan,nan
30.654139,hough,3,-6.000000,92.886421,8.481796,179.131,1.45314,3.25233,2.88642,nan,nan,nan,nan
30.718874,hough,3,-5.000000,92.405968,8.567648,179.098,1.44142,3.25251,2.40597,nan,nan,nan,nan
30.790298,hough,3,-4.000000,91.925186,8.418127,179.065,1.4297,3.2527,1.92519,nan,nan,nan,nan
30.849252,hough,3,-4.000000,91.925186,8.444230,179.033,1.41799,3.25289,1.92519,nan,nan,nan,nan
30.919098,hough,3,-4.000000,91.925186,8.531376,179.002,1.40627,3.25309,1.92519,nan,nan,nan,nan
30.993857,hough,3,-5.000000,92.405968,12.040970,178.972,1.39456,3.2533,2.40597,nan,nan,nan,nan
31.060360,hough,3,-4.000000,91.925186,11.862145,178.95,1.38284,3.25351,1.92519,nan,nan,nan,nan
31.134247,hough,3,-4.000000,91.925186,11.913934,178.933,1.37112,3.25373,1.92519,nan,nan,nan,nan
31.197869,hough,3,-3.000000,91.444122,11.690237,178.919,1.35941,3.25395,1.44412,nan,nan,nan,nan
31.262928,hough,3,-4.000000,91.925186,12.124752,178.914,1.34769,3.25417,1.92519,nan,nan,nan,nan
31.330935,hough,3,-3.000000,91.444122,12.123588,178.914,1.33598,3.25439,1.44412,nan,nan,nan,nan
31.392037,hough,3,-4.000000,91.925186,7.684925,178.917,1.32427,3.25461,1.92519,nan,nan,nan,nan
31.452957,hough,3,-2.000000,90.962860,7.425068,178.923,1.31255,3.25483,0.96286,nan,nan,nan,nan
31.532343,hough,3,-4.000000,91.925186,12.512646,178.93,1.30084,3.25505,1.92519,nan,nan,nan,nan
31.589869,hough,3,-4.000000,91.925186,8.072035,178.938,1.28913,3.25527,1.92519,nan,nan,nan,nan
31.660224,hough,3,-3.000000,91.444122,12.542347,178.946,1.27741,3.25549,1.44412,nan,nan,nan,nan
31.727337,hough,3,-3.000000,91.444122,12.263698,178.955,1.2657,3.2557,1.44412,nan,nan,nan,nan
31.797684,hough,3,-3.000000,91.444122,11.972115,178.963,1.25399,3.25591,1.44412,nan,nan,nan,nan
31.862336,hough,3,-3.000000,91.444122,12.049525,178.972,1.24227,3.25613,1.44412,nan,nan,nan,nan
31.929656,hough,3,-3.000000,91.444122,12.032126,178.981,1.23056,3.25634,1.44412,nan,nan,nan,nan
31.998841,hough,3,-3.000000,91.444122,12.019261,178.992,1.21885,3.25654,1.44412,nan,nan,nan,nan
32.062710,hough,3,-3.000000,91.444122,11.948138,179.006,1.20714,3.25675,1.44412,nan,nan,nan,nan
32.131045,hough,3,-2.000000,90.962860,12.091676,179.022,1.19542,3.25695,0.96286,nan,nan,nan,nan
32.208018,hough,3,-3.000000,91.444122,14.294214,179.038,1.18371,3.25715,1.44412,nan,nan,nan,nan
32.268305,hough,3,-3.000000,91.444122,12.514101,179.054,1.172,3.25734,1.44412,nan,nan,nan,nan
32.330902,hough,3,-2.000000,90.962860,13.369329,179.062,1.16614,3.25744,0.96286,nan,nan,nan,nan
32.402864,hough,3,-2.000000,90.962860,12.531471,179.084,1.14858,3.25773,0.96286,nan,nan,nan,nan
32.460053,hough,3,-2.000000,90.962860,8.080940,179.091,1.14272,3.25782,0.96286,nan,nan,nan,nan
32.526747,hough,3,-2.000000,90.962860,12.336360,179.103,1.13101,3.258,0.96286,nan,nan,nan,nan
32.599694,hough,3,-3.000000,91.444122,12.724961,179.115,1.1193,3.25819,1.44412,nan,nan,nan,nan
32.663133,hough,3,-3.000000,91.444122,11.941021,179.126,1.10758,3.25837,1.44412,nan,nan,nan,nan
32.734000,hough,3,-2.000000,90.962860,11.992230,179.137,1.09587,3.25854,0.96286,nan,nan,nan,nan
32.800017,hough,3,-3.000000,91.444122,11.940725,179.148,1.08416,3.25872,1.44412,nan,nan,nan,nan
32.876849,hough,3,-3.000000,91.444122,11.913978,179.163,1.06659,3.25898,1.44412,nan,nan,nan,nan
32.931926,hough,3,-3.000000,91.444122,11.840064,179.167,1.06074,3.25906,1.44412,nan,nan,nan,nan
32.998801,hough,3,-3.000000,91.444122,11.987899,179.175,1.04902,3.25923,1.44412,nan,nan,nan,nan
33.063785,hough,3,-3.000000,91.444122,13.272379,179.179,1.03731,3.2594,1.44412,nan,nan,nan,nan
33.139948,hough,3,-2.000000,90.962860,12.866481,179.181,1.0256,3.25957,0.96286,nan,nan,nan,nan
33.198491,hough,3,-2.000000,90.962860,12.008764,179.182,1.01381,3.25974,0.96286,nan,nan,nan,nan
33.266883,hough,3,-2.000000,90.962860,13.108995,179.183,1.00171,3.25991,0.96286,nan,nan,nan,nan
33.338305,hough,3,-2.000000,90.962860,12.964628,179.183,0.989333,3.26009,0.96286,nan,nan,nan,nan
33.398234,hough,3,-2.000000,90.962860,11.999570,179.183,0.976706,3.26027,0.96286,nan,nan,nan,nan
33.470355,hough,3,-1.000000,90.481468,13.004951,179.182,0.963827,3.26045,0.481468,nan,nan,nan,nan
33.534693,hough,3,-2.000000,90.962860,12.490711,179.183,0.950743,3.26064,0.96286,nan,nan,nan,nan
33.599238,hough,3,-3.000000,91.444122,12.838910,179.182,0.93728,3.26083,1.44412,nan,nan,nan,nan
33.669717,hough,3,-2.000000,90.962860,12.683585,179.182,0.923231,3.26103,0.96286,nan,nan,nan,nan
33.742052,hough,3,0.000000,90.000000,13.045494,179.181,0.908702,3.26124,0,nan,nan,nan,nan
33.803304,hough,3,-1.000000,90.481468,12.461920,179.181,0.893776,3.26145,0.481468,nan,nan,nan,nan
33.871827,hough,3,-2.000000,90.962860,13.010929,179.18,0.878523,3.26167,0.96286,nan,nan,nan,nan
33.935800,hough,3,-2.000000,90.962860,12.453685,179.18,0.863,3.26189,0.96286,nan,nan,nan,nan
33.998876,hough,3,-2.000000,90.962860,11.861302,179.18,0.855152,3.262,0.96286,nan,nan,nan,nan
34.067812,hough,3,-2.000000,90.962860,12.780562,179.18,0.83931,3.26223,0.96286,nan,nan,nan,nan
34.134960,hough,3,-1.000000,90.481468,12.161508,179.181,0.8233,3.26246,0.481468,nan,nan,nan,nan
34.200872,hough,3,-1.000000,90.481468,11.825662,179.18,0.807153,3.26269,0.481468,nan,nan,nan,nan
34.268444,hough,3,-1.000000,90.481468,11.908460,179.18,0.790892,3.26292,0.481468,nan,nan,nan,nan
34.337836,hough,3,-2.000000,90.962860,12.726562,179.18,0.774537,3.26316,0.96286,nan,nan,nan,nan
34.404697,hough,3,-1.000000,90.481468,12.764140,179.179,0.758105,3.26339,0.481468,nan,nan,nan,nan
34.469258,hough,3,0.000000,90.000000,12.485488,179.179,0.741609,3.26363,0,nan,nan,nan,nan
34.535571,hough,3,-2.000000,90.962860,11.931089,179.179,0.72506,3.26387,0.96286,nan,nan,nan,nan
34.604879,hough,3,-1.000000,90.481468,13.210190,179.181,0.708468,3.2641,0.481468,nan,nan,nan,nan
34.674003,hough,3,-1.000000,90.481468,12.686217,179.186,0.69184,3.26434,0.481468,nan,nan,nan,nan
34.740825,hough,3,-1.000000,90.481468,12.679128,179.194,0.675182,3.26458,0.481468,nan,nan,nan,nan
34.790845,hough,3,0.000000,90.000000,8.546600,179.205,0.658501,3.26481,0,nan,nan,nan,nan
34.869711,hough,3,0.000000,90.000000,12.120028,179.221,0.641799,3.26504,0,nan,nan,nan,nan
34.940587,hough,3,0.000000,90.000000,12.411883,179.24,0.625081,3.26527,0,nan,nan,nan,nan
35.001290,hough,3,0.000000,90.000000,12.408740,179.267,0.608349,3.26548,0,nan,nan,nan,nan
35.075336,hough,3,0.000000,90.000000,12.544600,179.304,0.591606,3.2657,0,nan,nan,nan,nan
35.132765,hough,3,-1.000000,90.481468,11.784668,179.346,0.574855,3.26589,0.481468,nan,nan,nan,nan
35.198975,hough,3,0.000000,90.000000,11.717034,179.397,0.558097,3.26608,0,nan,nan,nan,nan
35.264409,hough,3,0.000000,90.000000,11.809451,179.459,0.541333,3.26625,0,nan,nan,nan,nan
35.334714,hough,3,-1.000000,90.481468,11.970837,179.526,0.524565,3.2664,0.481468,nan,nan,nan,nan
35.402569,hough,3,-2.000000,90.962860,12.457542,179.604,0.507793,3.26653,0.96286,nan,nan,nan,nan
35.474109,hough,3,-1.000000,90.481468,13.059232,179.694,0.491019,3.26664,0.481468,nan,nan,nan,nan
35.532562,hough,3,-2.000000,90.962860,12.265832,179.789,0.474244,3.26672,0.96286,nan,nan,nan,nan
35.599499,hough,3,-3.000000,91.444122,11.960211,179.839,0.465856,3.26675,1.44412,nan,nan,nan,nan
35.676799,hough,3,-2.000000,90.962860,12.125906,179.997,0.44069,3.26679,0.96286,nan,nan,nan,nan
35.732608,hough,3,-3.000000,91.444122,12.197464,-179.949,0.432301,3.26679,1.44412,nan,nan,nan,nan
35.811725,hough,3,-4.000000,91.925186,12.428104,-179.789,0.407133,3.26674,1.92519,nan,nan,nan,nan
35.866098,hough,3,-3.000000,91.444122,12.036396,-179.738,0.398744,3.26671,1.44412,nan,nan,nan,nan
35.931499,hough,3,-4.000000,91.925186,12.301251,-179.636,0.381965,3.26662,1.92519,nan,nan,nan,nan
35.994706,hough,3,-5.000000,92.405968,12.275563,-179.542,0.365184,3.2665,2.40597,nan,nan,nan,nan
36.062123,hough,3,-5.000000,92.405968,12.050598,-179.464,0.348403,3.26636,2.40597,nan,nan,nan,nan
36.128940,hough,3,-5.000000,92.405968,11.951016,-179.395,0.331621,3.26619,2.40597,nan,nan,nan,nan
36.203295,hough,3,-5.000000,92.405968,12.065791,-179.337,0.314838,3.26601,2.40597,nan,nan,nan,nan
36.267866,hough,3,-6.000000,92.886421,12.102577,-179.297,0.298053,3.26581,2.88642,nan,nan,nan,nan
36.360776,hough,3,-6.000000,92.886421,22.462149,-179.255,0.272872,3.26549,2.88642,nan,nan,nan,nan
36.393310,hough,3,-6.000000,92.886421,6.496411,-179.247,0.264478,3.26538,2.88642,nan,nan,nan,nan
36.469852,hough,3,-6.000000,92.886421,12.342707,-179.236,0.247689,3.26516,2.88642,nan,nan,nan,nan
36.530523,hough,3,-5.000000,92.405968,7.505619,-179.231,0.230899,3.26494,2.40597,nan,nan,nan,nan
36.604769,hough,3,-4.000000,91.925186,11.940925,-179.228,0.214107,3.26471,1.92519,nan,nan,nan,nan
36.672195,hough,3,-7.000000,93.366463,12.006017,-179.226,0.197314,3.26449,3.36646,nan,nan,nan,nan
36.738711,hough,3,-7.000000,93.366463,12.432699,-179.226,0.18052,3.26426,3.36646,nan,nan,nan,nan
36.801717,hough,3,-6.000000,92.886421,12.335824,-179.225,0.163726,3.26403,2.88642,nan,nan,nan,nan
36.868758,hough,3,-7.000000,93.366463,12.182204,-179.225,0.146931,3.26381,3.36646,nan,nan,nan,nan
36.935175,hough,3,-7.000000,93.366463,12.141962,-179.225,0.130136,3.26358,3.36646,nan,nan,nan,nan
37.005492,hough,3,-7.000000,93.366463,13.377497,-179.226,0.11334,3.26335,3.36646,nan,nan,nan,nan
37.079097,hough,3,-8.000000,93.846031,13.218219,-179.226,0.096544,3.26312,3.84603,nan,nan,nan,nan
37.135943,hough,3,-8.000000,93.846031,12.022868,-179.226,0.0797476,3.2629,3.84603,nan,nan,nan,nan
37.205799,hough,3,-6.000000,92.886421,12.067205,-179.23,0.062951,3.26267,2.88642,nan,nan,nan,nan
37.268764,hough,3,-8.000000,93.846031,11.946489,-179.238,0.0461541,3.26245,3.84603,nan,nan,nan,nan
37.335949,hough,3,-8.000000,93.846031,12.227385,-179.243,0.0377555,3.26233,3.84603,nan,nan,nan,nan
37.397595,hough,3,-8.000000,93.846031,11.976270,-179.255,0.0209581,3.26211,3.84603,nan,nan,nan,nan
37.468280,hough,3,-7.000000,93.366463,12.225310,-179.27,0.00416033,3.2619,3.36646,nan,nan,nan,nan
37.540438,hough,3,-7.000000,93.366463,12.770075,-179.287,-0.0126378,3.26168,3.36646,nan,nan,nan,nan
37.605936,hough,3,-8.000000,93.846031,13.141118,-179.305,-0.0294363,3.26148,3.84603,nan,nan,nan,nan
37.672610,hough,3,-9.000000,94.325058,13.142045,-179.327,-0.0462351,3.26128,4.32506,nan,nan,nan,nan
37.738563,hough,3,-7.000000,93.366463,13.419032,-179.351,-0.0630342,3.26108,3.36646,nan,nan,nan,nan
37.815877,hough,3,-7.000000,93.366463,12.077619,-179.388,-0.0882334,3.2608,3.36646,nan,nan,nan,nan
37.871125,hough,3,-8.000000,93.846031,12.215272,-179.4,-0.0966332,3.26071,3.84603,nan,nan,nan,nan
37.936835,hough,3,-8.000000,93.846031,12.249873,-179.425,-0.113433,3.26054,3.84603,nan,nan,nan,nan
37.992301,hough,3,-8.000000,93.846031,6.995871,-179.45,-0.130233,3.26037,3.84603,nan,nan,nan,nan
38.068510,hough,3,-7.000000,93.366463,12.155512,-179.474,-0.147033,3.26021,3.36646,nan,nan,nan,nan
38.135901,hough,3,-9.000000,94.325058,11.983794,-179.497,-0.163834,3.26006,4.32506,nan,nan,nan,nan
38.212596,hough,3,-7.000000,93.366463,12.089280,-179.519,-0.180634,3.25992,3.36646,nan,nan,nan,nan
38.268157,hough,3,-8.000000,93.846031,12.163815,-179.541,-0.197435,3.25978,3.84603,nan,nan,nan,nan
38.342291,hough,3,-7.000000,93.366463,13.534222,-179.564,-0.214236,3.25965,3.36646,nan,nan,nan,nan
38.405113,hough,3,-7.000000,93.366463,12.525129,-179.587,-0.231036,3.25952,3.36646,nan,nan,nan,nan
38.478368,hough,3,-8.000000,93.846031,12.264257,-179.611,-0.247837,3.2594,3.84603,nan,nan,nan,nan
38.541819,hough,3,-7.000000,93.366463,12.260644,-179.635,-0.264638,3.25929,3.36646,nan,nan,nan,nan
38.602732,hough,3,-7.000000,93.366463,12.970626,-179.66,-0.281439,3.25919,3.36646,nan,nan,nan,nan
38.669886,hough,3,-8.000000,93.846031,12.551038,-179.683,-0.298241,3.25909,3.84603,nan,nan,nan,nan
38.738597,hough,3,-6.000000,92.886421,12.108210,-179.706,-0.315042,3.259,2.88642,nan,nan,nan,nan
38.805031,hough,3,-6.000000,92.886421,12.347499,-179.728,-0.331843,3.25891,2.88642,nan,nan,nan,nan
38.877927,hough,3,-7.000000,93.366463,12.678835,-179.748,-0.348644,3.25884,3.36646,nan,nan,nan,nan
38.945588,hough,3,-7.000000,93.366463,12.247479,-179.768,-0.365445,3.25876,3.36646,nan,nan,nan,nan
39.003901,hough,3,-7.000000,93.366463,12.343081,-179.776,-0.373846,3.25873,3.36646,nan,nan,nan,nan
39.074720,hough,3,-7.000000,93.366463,12.382625,-179.794,-0.399047,3.25864,3.36646,nan,nan,nan,nan
39.132564,hough,3,-6.000000,92.886421,12.043221,-179.799,-0.407448,3.25861,2.88642,nan,nan,nan,nan
39.201665,hough,3,-7.000000,93.366463,11.979830,-179.807,-0.424249,3.25855,3.36646,nan,nan,nan,nan
